"ensembl_gene_id","entrezgene_id","external_gene_name","description"
"ENSG00000087088",581,"BAX","BCL2 associated X, apoptosis regulator [Source:HGNC Symbol;Acc:HGNC:959]"
"ENSG00000173372",712,"C1QA","complement C1q A chain [Source:HGNC Symbol;Acc:HGNC:1241]"
"ENSG00000173369",713,"C1QB","complement C1q B chain [Source:HGNC Symbol;Acc:HGNC:1242]"
"ENSG00000276114",6368,"CCL23","C-C motif chemokine ligand 23 [Source:HGNC Symbol;Acc:HGNC:10622]"
"ENSG00000274233",6352,"CCL5","C-C motif chemokine ligand 5 [Source:HGNC Symbol;Acc:HGNC:10632]"
"ENSG00000174059",947,"CD34","CD34 molecule [Source:HGNC Symbol;Acc:HGNC:1662]"
"ENSG00000019582",972,"CD74","CD74 molecule [Source:HGNC Symbol;Acc:HGNC:1697]"
"ENSG00000179776",1003,"CDH5","cadherin 5 [Source:HGNC Symbol;Acc:HGNC:1764]"
"ENSG00000168542",1281,"COL3A1","collagen type III alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2201]"
"ENSG00000100368",1439,"CSF2RB","colony stimulating factor 2 receptor subunit beta [Source:HGNC Symbol;Acc:HGNC:2436]"
"ENSG00000121966",7852,"CXCR4","C-X-C motif chemokine receptor 4 [Source:HGNC Symbol;Acc:HGNC:2561]"
"ENSG00000165168",1536,"CYBB","cytochrome b-245 beta chain [Source:HGNC Symbol;Acc:HGNC:2578]"
"ENSG00000134954",2113,"ETS1","ETS proto-oncogene 1, transcription factor [Source:HGNC Symbol;Acc:HGNC:3488]"
"ENSG00000229074",3123,"HLA-DRB1","major histocompatibility complex, class II, DR beta 1 [Source:HGNC Symbol;Acc:HGNC:4948]"
"ENSG00000113302",3593,"IL12B","interleukin 12B [Source:HGNC Symbol;Acc:HGNC:5970]"
"ENSG00000115232",3676,"ITGA4","integrin subunit alpha 4 [Source:HGNC Symbol;Acc:HGNC:6140]"
"ENSG00000161638",3678,"ITGA5","integrin subunit alpha 5 [Source:HGNC Symbol;Acc:HGNC:6141]"
"ENSG00000105639",3718,"JAK3","Janus kinase 3 [Source:HGNC Symbol;Acc:HGNC:6193]"
"ENSG00000139187",10219,"KLRG1","killer cell lectin like receptor G1 [Source:HGNC Symbol;Acc:HGNC:6380]"
"ENSG00000276163",3903,"LAIR1","leukocyte associated immunoglobulin like receptor 1 [Source:HGNC Symbol;Acc:HGNC:6477]"
"ENSG00000154589",23643,"LY96","lymphocyte antigen 96 [Source:HGNC Symbol;Acc:HGNC:17156]"
"ENSG00000197646",80380,"PDCD1LG2","programmed cell death 1 ligand 2 [Source:HGNC Symbol;Acc:HGNC:18731]"
"ENSG00000134853",5156,"PDGFRA","platelet derived growth factor receptor alpha [Source:HGNC Symbol;Acc:HGNC:8803]"
"ENSG00000261371",5175,"PECAM1","platelet and endothelial cell adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:8823]"
"ENSG00000273936",8764,"TNFRSF14","TNF receptor superfamily member 14 [Source:HGNC Symbol;Acc:HGNC:11912]"
