label,status,pct,id
mac387,untreated,0.769319537,F13-82836
mac387,untreated,3.949322937,F13-28768
mac387,untreated,1.21161479,F15-85066
mac387,untreated,11.47195002,F12-82408
mac387,untreated,431.6945955,F16-00040
mac387,untreated,22.27794022,F14-08645
mac387,untreated,1.503824241,F14-10362
mac387,untreated,0.724340109,F14-07689
mac387,untreated,0.286776631,F15-41499
mac387,untreated,57.12258171,F13-78109
mac387,untreated,0.281871273,F16-02154
mac387,untreated,17.87291307,089-62574
mac387,untreated,1.124214662,089-79521
mac387,untreated,7.635538506,F16-05220
mac387,vaccinated,18.2438413,F19-48098
mac387,vaccinated,0.311453914,F19-48476
mac387,vaccinated,5.376510822,F18-32890
mac387,vaccinated,1.578439096,F18-16288
cd3,untreated,115.5784765,F13-82836
cd3,untreated,17.65560876,F13-28768
cd3,untreated,13.08819111,F15-85066
cd3,untreated,749.8942366,F12-82408
cd3,untreated,59.2464732,F16-00040
cd3,untreated,49.18208981,F14-08645
cd3,untreated,1.55E-04,F14-10362
cd3,untreated,18.11069594,F14-07689
cd3,untreated,13.78246487,F15-41499
cd3,untreated,11.25580561,F13-78109
cd3,untreated,6.314861514,F16-02154
cd3,untreated,40.22773122,089-62574
cd3,untreated,8.108295684,089-79521
cd3,untreated,16.44944537,F16-05220
cd3,vaccinated,18.08541742,F19-48098
cd3,vaccinated,11.87798279,F19-48476
cd3,vaccinated,36.97436496,F18-32890
cd3,vaccinated,8.904173257,F18-16288
